-0.40729,-0.039436,0.05236,0.7853,-0.29449,10.518
-0.54452,-0.045432,0.041968,0.8667,-0.26815,10.652
-0.49735,-0.0437,0.041835,0.84036,-0.249,10.57
-0.46311,-0.024115,0.0441,0.76854,-0.021548,10.084
-0.29764,-0.015322,0.051161,0.91219,-0.2897,10.302
-0.24701,-0.02558,0.043167,0.81163,-0.43574,10.388
-0.2133,-0.019718,0.023715,0.73023,-0.48363,10.118
-0.15961,-0.0066616,0.0099923,0.77333,-0.4525,10.144
-0.11138,-0.025047,-0.0047963,0.67038,-0.36392,10.451
-0.18706,-0.027712,-0.0019985,0.6201,-0.35674,10.549
-0.29457,-0.02185,0.016654,0.81882,-0.21069,10.549
-0.32815,-0.020917,0.032375,0.77093,0.09098,10.408
-0.16254,0.03464,0.0063951,0.72065,-0.21308,10.072
-0.13856,0.051427,-0.023182,0.67516,-0.4525,10.159
-0.25008,0.058622,-0.044899,0.69671,-0.47645,10.195
-0.30337,0.048363,-0.029977,0.84515,-0.40941,10.329
-0.31309,0.034907,-0.012391,0.83318,-0.20351,10.599
-0.26127,0.029844,-0.0061286,0.65601,-0.25379,10.554
-0.27019,0.020118,-0.033974,0.71826,-0.17238,10.396
-0.26806,0.0057289,-0.0039969,0.77093,-0.42856,10.266
-0.053959,0.032242,0.027979,0.64643,-0.057461,10.336
0.041168,0.0055957,0.023848,0.72065,-0.31364,10.266
0.038371,0.0099923,0.015188,0.6608,-0.48363,10.166
-0.0029311,0.012657,0.00026646,0.67038,-0.57461,10.139
-0.068881,0.018652,0.0010658,0.68474,-0.54827,10.06
-0.14935,0.014922,0.0055957,0.70629,-0.49321,10.075
-0.19945,0.036772,-0.0013323,0.65841,-0.38068,10.02
-0.26566,0.05196,-0.0022649,0.71826,-0.42617,9.9383
-0.29151,0.070213,-0.019185,0.67516,-0.577,10.087
-0.22383,0.064617,-0.027579,0.65122,-0.46687,10.271
-0.13936,0.05649,-0.028645,0.63686,-0.44053,10.147
0.037971,-0.020518,-0.01772,0.72305,-0.75896,10.398
0.11458,-0.049562,-0.019585,0.7446,-0.7015,10.305
0.066749,-0.056224,-0.0085268,0.73023,-0.56503,10.226
-0.042101,-0.0035972,-0.0026646,0.72305,-0.42856,9.9168
-0.10792,0.018519,-0.0063951,0.68953,-0.59376,9.9695
-0.26566,0.034507,-0.032508,0.64643,-0.46687,10.362
-0.29751,0.038904,-0.032375,0.75417,-0.59137,10.432
-0.32881,0.03424,0.006928,0.79009,-0.55306,10.238
-0.34773,0.037838,0.0010658,0.69671,-0.64883,10.345
-0.38131,0.054092,0.00866,0.7446,-0.67038,10.197
-0.42874,0.064351,0.0041302,0.69192,-0.57461,10.417
-0.48896,0.081138,0.015188,0.6608,-0.68235,10.139
-0.73743,0.13963,0.01319,0.66559,-0.84755,10.001
-0.76541,0.14349,0.0043966,0.62249,-1.1037,10.367
-0.74543,0.11858,-0.0015988,0.56264,-1.2498,10.867
-0.80445,0.11924,-0.0049296,0.54348,-1.403,10.173
-0.85708,0.14536,-0.015188,0.44293,-1.3838,10.159
-1.2464,0.23795,-0.022783,0.49321,-1.7047,10.027
-1.4424,0.3011,-0.031443,0.47166,-1.7813,10.046
-1.7417,0.354,0.0037305,0.32801,-1.7526,10.171
-1.8937,0.37904,0.025714,0.37828,-1.8579,10.087
-1.9902,0.39663,0.067948,0.61052,-2.1428,10.285
-2.0764,0.38451,0.025847,0.18914,-2.885,10.211
-2.1109,0.40342,0.020784,0.41659,-2.7653,10.027
-2.1641,0.40156,0.064484,0.040701,-3.225,9.6558
-2.5603,0.4787,0.02598,0.0023942,-3.486,8.9926
-3.0069,0.63605,0.094061,0.27054,-2.9425,8.8298
-3.132,0.68134,0.14176,0.16281,-3.2633,8.9615
-3.069,0.68294,0.14469,0.076614,-4.5633,9.414
-2.9429,0.59115,0.019718,-0.48363,-5.5186,9.6223
-2.7739,0.60074,-0.10019,-0.52912,-5.9831,9.0908
-2.7653,0.54238,0.049029,0.12689,-4.7094,9.0788
-2.9533,0.50561,0.12497,-0.21787,-4.7453,8.8346
-2.9765,0.49162,0.11564,-0.54588,-5.0829,8.77
-2.9235,0.50934,0.11738,-0.7015,-5.4923,8.825
-2.9432,0.50894,0.14349,-0.48363,-5.6862,8.43
-3.1148,0.50668,0.20398,-0.44532,-5.715,7.9607
-3.6567,0.51467,0.17187,-0.52194,-6.4069,7.2784
-3.6068,0.51267,0.12297,-0.74939,-7.2425,7.0988
-3.5265,0.528,0.1331,-0.60094,-7.4388,7.2472
-3.4785,0.4779,0.097392,-0.79487,-7.5824,7.276
-3.4399,0.50841,-0.0033308,-0.92656,-8.1594,6.2106
-3.4859,0.4286,0.033041,-0.72544,-7.8506,5.9376
-2.9731,0.38077,0.17067,-0.77572,-7.8913,5.3965
-2.6063,0.64377,0.3055,-0.57461,-6.8211,5.0925
-2.2507,0.40396,0.26007,-1.64,-8.6095,5.7221
-2.0647,0.26233,0.32215,-0.7829,-8.023,5.4708
-2.0391,0.31443,0.27779,-1.0654,-8.2025,4.1539
-1.8815,0.31616,0.29018,-0.92656,-8.2361,4.0414
-1.688,0.33641,0.26273,-1.1325,-8.6431,4.0965
-1.4941,0.3043,0.22916,-0.92177,-8.746,4.5083
-1.2756,0.11378,0.29178,-1.506,-8.6838,5.3989
-1.0175,0.064884,0.25061,-1.2689,-9.5002,4.3838
-1.4622,0.1347,0.076208,-1.3527,-9.9048,2.9808
-1.5431,0.24981,-0.010392,-1.5036,-9.8785,2.4014
-1.4737,0.31909,-0.0045299,-1.573,-9.8474,3.067
-1.419,0.31163,-0.031976,-1.5419,-9.9096,3.6895
-1.4304,0.26726,-0.0085268,-1.47,-9.924,4.039
-1.1366,0.14522,0.024914,-1.8268,-9.3925,3.3303
-0.86694,0.092862,0.014789,-1.6161,-9.3158,2.296
-0.83962,0.13563,0.031443,-1.4198,-9.4188,1.5419
-0.80791,0.14855,0.067415,-1.2689,-9.9982,1.8364
-0.76062,0.14136,-0.033841,-1.5036,-9.402,1.8747
-0.9085,0.15828,-0.0066616,-1.3384,-8.77,1.8651
-0.88092,0.15974,0.049429,-1.2282,-8.4108,2.0566
-0.76182,0.089132,0.09526,-1.1133,-8.2911,1.8411
-0.67935,0.037438,0.14536,-1.166,-8.4779,1.245
-0.68774,0.053426,0.14695,-1.1037,-8.8873,1.0463
-0.70692,0.093928,0.10046,-1.3168,-9.3326,0.73502
-0.67815,0.11631,0.076608,-1.4892,-9.7157,0.87628
-0.67588,0.074609,0.062619,-1.4317,-9.402,1.7909
-0.74117,0.021317,0.075276,-1.415,-9.1171,1.8579
-0.75968,-0.040769,-0.0055957,-1.403,-9.5361,1.6688
-0.7349,-0.012657,-0.0026646,-1.5538,-9.4595,1.1277
-0.6539,-0.033708,0.047564,-1.4269,-9.1698,0.94332
-0.48856,-0.014389,0.14655,-1.4174,-9.086,0.22745
-0.13883,0.010126,0.18906,-1.506,-9.0237,0.34477
0.091263,0.0045299,0.15162,-1.4461,-9.481,0.19154
0.21397,0.055158,0.10872,-1.664,-9.8737,0.28012
0.18945,0.055158,0.047164,-1.4676,-9.9886,0.7829
0.11165,0.016387,-0.012923,-1.3623,-9.6678,0.92895
0.1323,-0.039969,-0.034107,-1.6161,-9.1961,1.506
0.14629,-0.079273,0.019185,-1.5131,-9.1578,1.5347
0.13576,-0.074876,0.0023982,-1.5036,-9.2464,1.2115
-0.016387,-0.037704,-0.022649,-1.415,-9.3685,1.1181
-0.036239,-0.023582,-0.041568,-1.3336,-9.2967,1.3072
0.096593,-0.024781,-0.045698,-1.4078,-9.426,1.2905
0.13017,-0.020917,-0.061953,-1.3862,-9.596,1.2498
0.064084,-0.025314,-0.11072,-1.4198,-9.7636,1.4629
0.059288,-0.070879,-0.14109,-1.6233,-9.8952,1.8603
0.12217,-0.10019,-0.1263,-1.4269,-9.8689,1.6376
0.15322,-0.097259,-0.11525,-1.664,-9.7444,1.2402
0.12071,-0.079273,-0.11165,-1.4437,-9.4786,1.0918
0.067282,-0.061153,-0.10392,-1.3072,-9.1674,1.2546
0.14575,-0.064084,-0.094194,-1.1995,-9.3901,0.92895
0.16774,-0.062219,-0.12497,-1.3671,-9.7205,0.9481
0.15828,-0.072211,-0.11724,-1.2258,-9.6941,1.166
0.22223,-0.1287,-0.11445,-1.2354,-9.6822,0.82839
0.19931,-0.11844,-0.12217,-1.2115,-9.2847,0.44293
0.11884,-0.10832,-0.093795,-1.2498,-9.3302,0.32322
0.059554,-0.072611,-0.066216,-1.2163,-9.3111,0.093374
0.052893,-0.039703,-0.046364,-1.2019,-9.4475,-0.086191
0.10672,-0.024515,-0.038371,-1.2186,-9.5026,-0.2466
0.22076,-0.0071945,-0.042101,-1.1349,-9.5146,-0.47405
0.40955,0.0023982,-0.082337,-1.415,-10.01,-0.21548
0.48243,-0.054492,-0.068747,-1.3312,-9.7995,0.81882
0.429,-0.092995,-0.13057,-1.2737,-9.9311,1.3767
0.29444,-0.17906,-0.10285,-1.8268,-9.7707,2.2697
0.30563,-0.23928,-0.11711,-1.834,-9.1985,1.9321
0.44393,-0.29964,-0.10019,-1.4509,-8.8394,1.1684
0.55677,-0.3019,0.031576,-1.4126,-8.825,0.79966
0.58075,-0.18692,0.0874,-1.4485,-8.9711,0.51236
0.1736,-0.033574,0.050894,-1.2905,-9.1818,0.99359
0.0075942,-0.027179,-0.0023982,-1.3527,-9.4595,2.1069
0.10499,-0.079273,-0.0022649,-1.0965,-9.2584,2.6121
0.40023,-0.14269,0.0023982,-1.3408,-9.5433,2.162
0.10845,-0.098991,-0.034773,-1.1061,-9.1075,1.6113
0.055424,-0.024248,-0.044899,-1.0989,-9.0333,1.8124
0.094461,-0.055424,-0.057556,-1.166,-9.56,2.0111
0.15695,-0.077541,-0.036505,-1.1349,-9.5624,2.3487
0.20331,-0.085934,-0.074876,-1.0918,-9.56,2.8371
0.24794,-0.11391,-0.062619,-1.1851,-9.6007,3.2178
0.27472,-0.14949,-0.05689,-0.95768,-9.6175,3.0694
0.23475,-0.16534,-0.035972,-1.0463,-9.4379,2.5714
0.19825,-0.1295,-0.051827,-1.0151,-9.4236,2.1763
0.14869,-0.15894,-0.065683,-0.76614,-9.232,2.5235
0.088865,-0.048496,0.028112,-1.1612,-9.3446,1.9273
0.010525,0,0.031443,-1.1349,-9.1961,2.3032
-0.034507,0.03091,-0.039436,-1.2761,-9.8067,2.9521
-0.021317,0.027046,-0.077674,-1.3408,-10.005,3.3112
-0.030377,0.033041,-0.078473,-1.0367,-9.8857,3.146
0.0011991,-0.019319,-0.092462,-1.3192,-9.7899,2.8419
0.042101,-0.066349,-0.10459,-1.3671,-9.2584,2.9856
0.13217,-0.02145,-0.085934,-1.3144,-9.4068,2.6719
0.17293,0.019319,-0.084868,-1.4078,-9.4667,2.2697
0.13776,0.037172,-0.10206,-1.3455,-9.3685,2.3248
0.098991,0.10019,-0.051694,-1.2617,-9.4475,2.6169
0.089398,0.1267,-0.00039969,-1.1827,-9.426,2.7318
0.072611,0.13017,-0.030776,-1.1277,-9.2632,2.8635
-0.026513,0.054492,-0.012923,-1.3431,-8.8562,3.6559
0.046498,-0.025714,-0.0079939,-1.3623,-9.2296,4.2258
0.079806,-0.078074,-0.0014655,-1.403,-9.5002,3.7924
0.048096,-0.075809,0.019851,-1.3767,-9.2919,3.3758
-0.048363,-0.095127,0.023049,-1.1396,-8.916,2.624
0.0053292,-0.11298,0.088732,-1.2186,-8.8538,2.241
0.053292,-0.091796,0.12364,-1.0822,-9.3302,2.1428
-0.010126,-0.061553,0.15481,-1.3144,-9.6127,2.2936
-0.13523,-0.072877,0.12817,-1.1971,-9.7133,2.6049
-0.23542,-0.12257,0.14242,-1.154,-9.7755,3.1699
-0.1251,-0.19572,0.13443,-1.3551,-9.4188,2.988
0.1247,0.026646,0.085668,-1.1253,-8.6957,1.9178
0.18786,0.14815,0.072611,-0.96486,-8.9519,2.3511
0.14003,0.16947,0.033175,-1.3527,-9.1698,2.7485
0.24128,0.04823,0.018253,-1.2737,-9.2703,3.2848
0.14003,0.023049,0.029844,-1.1037,-9.0166,3.4333
0.033441,0.0085268,0.03877,-1.1492,-9.165,3.1723
-0.088732,0.030776,0.039436,-1.0582,-9.2081,2.5211
-0.070613,0.054625,0.023182,-1.0965,-9.6295,2.3511
0.0098591,0.09566,0.011858,-1.0367,-9.0453,2.5307
0.10499,0.14256,-0.016521,-1.1444,-9.2009,2.5522
0.04783,0.14456,-0.039969,-1.1229,-9.4164,4.0318
-0.12457,0.07834,-0.018253,-1.1492,-9.2608,4.6974
-0.12164,-0.00866,0.0027979,-1.0774,-9.2033,5.0877
0.057556,-0.10619,0.05156,-1.0271,-9.2105,4.4843
0.19891,-0.092063,0.076208,-0.9912,-9.2464,3.5362
0.172,-0.0097259,0.069147,-0.93134,-9.3805,2.9688
-0.0441,0.00079939,0.017587,-1.0846,-10.008,3.2777
0.18972,-0.023982,-0.0099923,-0.94571,-9.7731,3.553
0.29404,-0.058355,-0.019319,-1.0558,-9.7205,3.3208
0.23728,-0.036106,-0.024115,-1.0582,-9.4834,3.0143
-0.033175,-0.016787,-0.027446,-1.0175,-9.086,2.7677
-0.17706,-0.013057,-0.0081271,-1.0822,-9.0285,3.1149
-0.18719,-0.065683,-0.0087933,-1.2163,-9.244,3.6751
-0.057023,-0.07008,-0.0038637,-1.1827,-9.5146,3.6847
0.045299,-0.077541,-0.020784,-1.1732,-9.3326,2.6671
0.017187,-0.036772,-0.01772,-1.1277,-9.2296,2.6911
-0.0023982,-0.055025,-0.015455,-1.1301,-9.2273,3.0837
-0.047697,-0.073277,0.01692,-1.1301,-9.3158,3.3447
-0.019585,-0.10539,0.023982,-1.3647,-9.5241,3.4884
-0.08207,-0.099524,-0.030776,-1.2809,-9.7731,3.0143
-0.18532,-0.038104,-0.079406,-1.0798,-9.9216,3.4668
-0.074077,-0.12697,-0.084069,-1.1899,-9.6031,3.6129
0.040103,-0.12111,-0.090464,-1.1732,-9.5002,3.3208
0.032109,-0.11325,-0.086734,-1.0989,-9.1459,3.1819
-0.029977,-0.11245,-0.077541,-1.1253,-9.1698,3.1675
0.012923,-0.097659,-0.092462,-1.0942,-9.1147,3.3758
0.11564,-0.13043,-0.1315,-1.2139,-9.3613,4.0031
0.09979,-0.18892,-0.11738,-1.0511,-9.165,4.1276
0.11991,-0.23649,-0.066616,-0.93853,-8.8059,3.1412
0.14855,-0.19532,-0.065683,-0.80924,-8.667,2.5139
0.076075,-0.10552,-0.075009,-0.89304,-8.7005,2.2817
-0.10712,-0.064217,-0.057556,-0.98162,-8.8514,3.4429
0.014522,-0.097392,-0.071412,-1.0151,-8.9423,3.9265
0.15402,-0.15828,-0.10672,-1.0918,-9.165,4.1755
0.16014,-0.18719,-0.11285,-1.0606,-9.177,4.0199
0.018119,-0.22623,-0.097792,-0.88346,-9.0573,3.8738
-0.044899,-0.22836,-0.069547,-0.87388,-8.8442,3.4548
0.07341,-0.14642,-0.051427,-0.71587,-8.7101,2.9544
0.19172,-0.11431,-0.00013323,-0.71826,-9.0692,3.0406
0.13496,-0.08327,0.059155,-0.72544,-9.0357,3.4644
0.15148,-0.19585,0.064084,-0.80924,-9.1506,4.2258
0.021051,-0.27406,0.037838,-0.90022,-9.493,3.9433
-0.066349,-0.28698,0.044766,-0.75657,-9.2009,3.7158
0.014922,-0.30643,0.012124,-0.66319,-9.1913,3.1867
0.00053292,-0.22689,0.00866,-0.66559,-8.8131,3.0215
0.032242,-0.18253,-0.016254,-0.81642,-9.4164,2.9951
0.06968,-0.18413,0.023848,-0.93853,-9.5361,3.6057
0.20078,-0.18945,0.053825,-0.77572,-9.7037,3.4955
0.17706,-0.20384,0.057822,-0.79248,-9.6582,3.0813
0.20078,-0.18253,0.086067,-0.64883,-9.1147,3.2896
0.40689,-0.13616,0.066882,-0.9074,-8.904,2.2553
0.11977,-0.082337,0.040236,-0.96007,-9.2392,3.316
0.024515,-0.060221,0.020784,-1.0343,-9.1985,3.1771
0.066216,-0.049162,0.02598,-0.80924,-9.0118,3.0023
0.11098,-0.057289,0.019452,-0.69192,-8.7556,2.8563
0.28032,0.057556,0.017853,-0.75417,-9.2751,2.5355
0.15215,0.056357,0.032642,-0.73023,-9.1051,3.146
0.14336,-0.032375,0.065949,-0.93613,-9.5002,4.0821
0.16081,-0.081671,0.089265,-1.2186,-9.4308,3.6152
-0.020784,-0.091263,0.030776,-0.7015,-9.2991,2.4205
-0.05609,-0.066882,0.016654,-0.62249,-9.2273,2.2482
-0.082337,0.025847,0.033841,-0.50757,-8.928,2.3966
-0.14162,0.036639,0.050761,-0.68714,-8.746,2.5618
-0.2237,0.098991,0.0030643,-0.92656,-9.4619,2.3391
-0.081138,0.10525,-0.020518,-0.77572,-9.6438,2.8826
0.10698,0.025047,0.049162,-0.97444,-9.3877,3.3399
0.20251,0.0015988,0.077674,-0.9481,-9.1985,2.9329
0.096193,-0.015055,0.072478,-0.85952,-9.3948,2.7246
-0.011591,-0.0067948,0.018652,-0.84036,-9.4667,2.2051
-0.062352,0.024914,-0.0093262,-0.99838,-9.3565,2.0423
-0.11564,0.019718,0.010925,-0.99838,-9.4236,2.6049
0.020384,-0.0061286,0.03011,-1.1564,-9.3422,2.7054
-0.063418,0.012923,0.023715,-1.0678,-9.2751,2.5809
-0.074476,0.032642,0.030776,-1.166,-9.1602,2.4948
-0.059954,-0.0042634,0.063152,-1.1468,-9.1028,2.5522
-0.083403,-0.033041,0.055424,-1.0511,-9.3996,2.0494
-0.15601,0.051161,0.025181,-0.87388,-9.3781,1.6735
-0.15495,0.10579,-0.0042634,-1.0582,-9.2847,1.6496
-0.02638,0.1363,0.01692,-0.92177,-9.074,2.9066
0.10379,0.035173,0.027579,-1.1085,-9.3206,3.0287
0.13496,0.033708,0.014922,-1.075,-9.256,3.3399
0.07874,-0.019452,-0.0021317,-1.2067,-9.3685,3.0478
0.0075942,0.017853,-0.0025314,-0.96726,-9.2943,2.5762
-0.064884,0.051294,0.020784,-0.94332,-8.8945,2.7078
-0.094727,0.059954,0.03051,-0.88825,-9.0022,3.0071
-0.080605,0.054625,0.037838,-0.94571,-9.2512,3.0813
0.031309,-0.0077274,0.037305,-1.2019,-9.3589,3.2298
0.047697,-0.032775,0.041035,-1.2019,-9.4427,3.2729
0.077008,-0.039836,0.029711,-1.1564,-9.4284,3.0837
0.094061,-0.046764,0.03504,-1.1133,-9.3661,2.9497
0.075675,-0.051161,0.035306,-0.93853,-9.1985,2.8587
0.10192,-0.044366,0.023449,-1.0151,-9.2703,2.7821
0.044899,-0.067282,0.010259,-0.90022,-9.3087,2.6073
0.033708,-0.011591,-0.0075942,-0.85234,-9.2727,2.4612
0.057289,-0.01732,-0.0079939,-0.826,-9.4978,2.5762
0.092995,-0.031443,-0.0062619,-0.88585,-9.4068,2.6647
0.096459,-0.049296,-0.019585,-0.83558,-9.4164,2.8683
0.077807,-0.046498,-0.051294,-1.0487,-9.5553,2.7701
0.023848,-0.049562,-0.059688,-0.95289,-9.3518,2.9616
0.1307,-0.028911,-0.044499,-0.80685,-9.5289,2.7342
0.14322,-0.0093262,-0.065283,-0.88825,-9.6606,2.5738
0.07421,-0.051161,-0.096859,-0.92416,-9.3853,3.225
0.090464,-0.063818,-0.11884,-0.83558,-9.56,2.4972
0.093662,-0.027979,-0.14003,-0.62728,-9.5864,2.2769
0.069813,-0.050628,-0.15801,-0.68714,-9.7085,2.6719
-0.059954,-0.053692,-0.16867,-0.84994,-9.2727,3.2465
-0.076208,-0.051827,-0.14189,-0.90261,-8.7676,3.7637
-0.015322,-0.02225,-0.11085,-1.0319,-9.1243,3.8571
-0.078074,0.010259,-0.10099,-0.50757,-9.0716,3.4524
0.045165,0.0013323,-0.089265,-0.34955,-9.2536,3.5913
0.18413,0.0063951,-0.079539,-0.50757,-9.3972,3.4022
0.22076,0.019052,-0.083669,-0.81163,-9.6438,3.0574
0.13123,0.057556,-0.070213,-0.60573,-9.2823,2.8587
-0.046231,0.16174,-0.04823,-0.4118,-9.0237,2.3679
-0.046098,0.19811,-0.057023,-0.55785,-9.0644,2.8252
-0.13523,0.15548,-0.062485,-0.78051,-9.1985,4.0462
-0.12164,0.089265,-0.092063,-0.79727,-9.1123,4.4173
0.023715,0.096193,-0.11351,-0.77333,-9.2751,3.7086
0.099524,0.10019,-0.098325,-0.76375,-9.3326,3.2944
0.073943,0.14482,-0.075942,-0.57221,-9.1913,2.9688
0.047031,0.16108,-0.064617,-0.56264,-8.8394,3.1627
0.10992,0.18959,-0.046498,-0.67277,-8.6646,3.2441
0.1295,0.17054,-0.023715,-0.75178,-8.5114,3.8307
0.17134,0.088865,-0.027712,-0.8691,-8.9567,3.9289
0.17533,0.098724,-0.023982,-0.826,-8.9232,3.5721
0.18239,0.12484,-0.032775,-0.68235,-8.7388,3.3351
0.17533,0.15708,-0.012124,-0.72065,-8.5329,3.4381
-0.083802,0.15468,0.060753,-0.65362,-8.418,4.1659
-0.097392,0.13896,0.098991,-0.79487,-8.5473,4.4125
-0.050628,0.075009,0.12364,-0.78051,-8.7053,4.2377
0.025181,0.048496,0.13097,-0.80206,-8.691,3.9025
0.28605,0.06515,0.06928,-0.84994,-9.4858,3.2585
0.17493,0.097792,0.03051,-0.73023,-9.2919,3.1292
-0.099923,0.057023,0.033041,-0.78051,-8.5832,4.0606
-0.047697,0.023449,0.039703,-0.87628,-8.5688,4.2497
-0.042234,0.049162,-0.0039969,-0.88107,-9.0477,3.9552
-0.19865,0.024648,-0.00866,-0.81163,-9.0621,4.5059
-0.20438,0.041168,-0.0073277,-1.0463,-8.9328,4.6543
-0.11618,0.089265,0.028778,-0.68953,-8.6526,4.1611
-0.081538,0.1287,0.024381,-0.71347,-8.8921,3.7254
-0.099657,0.12484,0.029444,-0.70629,-8.7077,4.458
0.0045299,0.11871,0.018253,-0.77093,-8.7867,4.6783
0.15988,0.1351,0.033841,-1.1109,-8.7556,4.549
0.24688,0.19478,-0.023715,-0.94332,-8.3486,4.1731
0.064884,0.1299,0.062752,-0.6201,-8.6167,4.1396
-0.11898,0.15841,0.054492,-0.83318,-9.1842,3.7014
-0.10778,0.11138,0.034374,-0.90261,-8.4707,4.9368
0.016654,0.057156,0.076741,-0.93134,-9.0549,4.944
-0.15761,0.041168,0.068081,-1.0487,-9.2703,4.1899
-0.1307,0.021051,0.035839,-1.0415,-9.0812,4.2353
-0.053292,0.019851,0.026913,-0.81163,-8.7652,4.1539
-0.001732,0.0437,0.037571,-0.84036,-8.8202,4.0294
0.005196,0.059288,0.049962,-0.81163,-9.1219,4.1061
-0.18959,0.07874,0.025847,-0.95768,-8.6143,4.0654
-0.265,0.072478,0.035173,-0.92656,-8.916,4.2329
-0.24861,0.087533,0.031043,-1.0008,-9.1578,4.1252
-0.26793,0.069547,0.0057289,-1.0199,-9.2871,3.9696
-0.18786,0.12937,-0.0041302,-0.84755,-9.2464,3.735
-0.07874,0.10872,-0.024914,-0.86191,-9.2368,4.1276
0.0035972,0.10405,-0.0046631,-0.83079,-9.2536,4.1875
0.057822,0.10019,-0.011191,-1.0439,-8.9471,4.2401
0.064217,0.10006,0.018519,-0.92177,-9.019,4.4125
-0.070346,0.061153,-0.0010658,-0.81642,-9.1219,4.3407
-0.15481,0.048363,-0.013057,-0.83318,-9.0692,4.2497
-0.15122,0.028511,0.0030643,-0.90501,-9.0261,4.4819
-0.07834,0.030243,0.011858,-0.87149,-8.9112,4.4484
-0.0074609,0.063018,0.0039969,-0.91937,-8.9208,3.9696
-0.045565,0.081538,-0.019185,-0.6608,-9.0908,3.9313
-0.050361,0.019585,-0.0058622,-0.94092,-8.8585,4.7525
-0.086067,-0.014655,0.0078606,-0.82121,-8.9064,4.6208
-0.11218,-0.018519,0.010925,-0.79487,-9.1866,4.1132
-0.13257,-0.033308,0.0089265,-0.82121,-8.9208,4.0366
-0.024381,-0.029577,0.030377,-0.76614,-9.1267,3.972
0.046098,0.005196,0.029044,-0.82839,-9.0046,3.6536
0.056623,0.019052,0.020917,-0.64404,-8.7484,3.3734
0.031443,0.061553,0.014922,-0.87149,-8.9926,3.3639
-0.049962,0.058222,-0.0066616,-0.87628,-9.1219,3.6512
-0.070213,0.065017,-0.033574,-0.85473,-9.086,4.0893
-0.068747,-0.0095926,0.0015988,-0.87628,-9.0621,4.0247
-0.020118,-0.027046,0.0074609,-0.7829,-9.1794,3.8211
-0.085934,-0.033574,0.020251,-0.82361,-8.7843,3.9385
-0.15108,-0.024115,0.021583,-0.76854,-8.9399,3.553
-0.10245,-0.0041302,0.064884,-0.66319,-8.9495,3.5386
-0.062752,-0.0042634,0.025314,-0.84515,-9.1554,3.5985
0.0042634,-0.013989,0.02638,-0.80206,-9.1985,3.8164
0.01772,-0.01692,0.025847,-0.94332,-9.3254,3.6823
0.020518,-0.018519,0.020118,-0.98641,-9.2201,3.6416
-0.03051,-0.031309,0.0090597,-0.84515,-9.2129,3.2753
-0.041701,0.0081271,-0.01772,-0.81163,-9.1506,3.1364
-0.071545,-0.0057289,-0.039436,-0.89064,-9.1961,4.0294
-0.099524,-0.033841,-0.039303,-1.0702,-9.0716,4.0821
-0.023049,-0.02225,-0.066482,-1.0463,-8.8322,4.2066
-0.057689,-0.045299,-0.020917,-0.99359,-8.8969,3.8618
0.028378,-0.10099,-0.0077274,-0.8667,-8.9591,4.063
0.02185,-0.049162,0.0025314,-0.94571,-9.0214,3.9504
0.022916,-0.042501,0.0061286,-0.96965,-8.9376,3.8642
-0.0082603,-0.00053292,0.0067948,-0.97444,-8.7532,4.2952
-0.066616,-0.061819,-0.010525,-0.96726,-9.1554,4.288
-0.13483,-0.06928,-0.023049,-1.0367,-9.1818,4.367
-0.12804,-0.089931,-0.024648,-1.0104,-9.0453,4.1539
-0.10099,-0.097525,-0.019185,-0.85473,-8.9854,4.0103
-0.044899,-0.085534,-0.017054,-0.78769,-9.0525,3.8379
-0.01732,-0.044366,-0.032242,-0.85234,-9.0309,3.7565
-0.0041302,-0.018119,-0.05196,-0.87388,-9.0836,3.9145
-0.023715,-0.013723,-0.070213,-0.85473,-9.0884,4.1803
-0.056357,-0.055824,-0.073943,-0.7853,-9.2464,4.6783
0.0037305,-0.096859,-0.078207,-0.96965,-9.2488,4.8459
0.012257,-0.11604,-0.083136,-1.0319,-9.1913,4.7836
0.010525,-0.11511,-0.085534,-0.78051,-9.1578,4.0462
-0.027446,-0.092729,-0.096459,-0.75417,-9.0429,3.9289
0.011858,-0.054492,-0.12577,-0.84994,-9.1387,3.9145
0.010259,-0.049429,-0.12497,-0.7829,-9.1147,4.3958
0.01732,-0.09153,-0.17054,-0.8691,-9.1123,4.5753
0.0025314,-0.11391,-0.13656,-0.77812,-9.0453,4.616
-0.025847,-0.12804,-0.13217,-0.66559,-8.8322,4.7501
-0.0015988,-0.15188,-0.10379,-0.58897,-8.7125,4.5993
-0.025847,-0.14096,-0.072211,-0.51475,-8.521,4.5801
0.044632,-0.12124,-0.060221,-0.48842,-8.7388,4.2784
0.076475,-0.092462,-0.023182,-0.40462,-8.7652,4.2569
0.065816,-0.10885,0.027579,-0.36392,-8.6143,4.3766
0.094594,-0.11511,0.054225,-0.48123,-8.734,4.1683
0.086067,-0.10365,0.036239,-0.58658,-8.6981,4.2832
0.14882,-0.07794,0.096992,-0.73023,-8.7963,4.4293
0.12817,-0.087,0.10112,-0.7039,-8.6718,4.3311
0.02145,-0.094861,0.094328,-0.56982,-8.6024,4.0773
-0.11298,-0.081937,0.054092,-0.63686,-8.7676,3.2633
-0.25447,-0.0033308,0.062485,-0.50039,-8.5545,3.3112
-0.22609,-0.043567,0.079139,-0.45729,-8.7771,3.6081
-0.18719,-0.04823,0.090997,-0.49799,-8.7652,3.3734
