-0.045165,-0.60074,0.24421,9.73,0.96726,2.7749
-0.20811,-0.49868,0.24235,10.364,1.1396,3.2226
-0.3869,-0.3873,0.39929,10.525,1.4605,2.9616
-0.45525,-0.2995,0.44339,10.391,1.3599,2.8443
-0.36798,-0.20051,0.38397,10.017,1.0175,2.7821
-0.18586,-0.10992,0.27512,9.7229,1.0463,2.7198
-0.09566,-0.12657,0.11138,9.6486,0.93613,2.7821
-0.041168,-0.12284,0.0046631,9.6558,0.84276,2.9018
-0.034107,-0.18972,0.021983,9.6558,0.94092,3.0239
-0.066083,-0.23102,0.09153,9.9359,0.97205,2.988
-0.31336,-0.3977,0.14242,9.9,0.69192,2.5522
-0.31909,-0.4302,0.16108,10.077,0.67277,2.4325
-0.28885,-0.49016,0.28312,10.269,0.48363,2.2553
-0.34773,-0.41222,0.41368,10.357,0.95289,2.0973
-0.32508,-0.37172,0.31429,9.991,0.73502,2.0542
-0.18346,-0.36159,0.23329,9.8067,0.53151,2.2577
-0.054225,-0.25047,0.18559,10.096,0.64643,2.0111
-0.045565,-0.14176,0.13057,10.25,0.91698,2.2936
-0.10579,-0.16241,0.11125,9.8809,0.88825,2.3535
-0.31776,-0.28925,0.086867,9.6127,0.83558,2.4301
-0.44326,-0.37345,0.09113,9.663,0.75178,2.399
-0.48949,-0.47057,0.12351,9.7085,0.74939,2.083
-0.43393,-0.58675,0.11205,9.6199,0.50757,1.9824
-0.172,-0.5601,-0.063285,10.197,0.21548,1.8435
-0.28938,-0.55757,0.038371,10.341,0.35434,2.0949
-0.49629,-0.51094,0.14442,10.434,0.53391,2.0375
-0.51014,-0.37225,0.14855,10.817,0.22745,1.7597
-0.57449,-0.18866,0.22769,10.898,0.44293,1.7909
-0.63272,-0.14735,0.33454,10.764,0.51475,1.6185
-0.4787,-0.35959,0.28272,9.5984,0.58658,1.8316
-0.26593,-0.40782,0.1307,9.6055,0.16041,1.7502
-0.01772,-0.39663,-0.031309,9.7133,0.22027,1.9034
0.10126,-0.45059,-0.014123,10.252,0.50278,2.3463
0.015188,-0.41262,0.047697,10.47,0.48842,2.6288
-0.050761,-0.33508,0.095793,10.53,0.52912,2.6456
-0.13083,-0.17906,0.11471,10.274,0.577,2.9951
-0.2594,-0.059821,0.096726,10.12,0.50996,3.0789
-0.41581,0.057822,0.049695,9.9503,0.68714,2.9353
-0.42234,0.3099,-0.0031975,10.104,0.031125,2.2122
-0.22663,0.20877,-0.058888,9.584,-0.021548,2.4157
-0.15068,0.11325,-0.032242,9.5313,0.39265,2.2649
-0.092196,-0.096859,-0.088865,9.2608,0.1652,2.5786
0.052227,-0.24022,-0.15788,9.2009,0.0047884,2.8874
0.14695,-0.31869,-0.17174,9.7181,0.09098,3.2394
0.12031,-0.22476,-0.17946,10.039,0.45011,3.4596
-0.22689,-0.031309,-0.15974,10.329,0.58179,3.1292
-0.5256,0.22409,-0.18692,10.669,0.047884,3.0861
-0.48176,0.35573,-0.039969,10.702,0.19872,2.5115
-0.56703,0.34667,-0.26513,9.7396,-0.076614,2.7797
-0.50135,0.36519,-0.12031,9.9671,0.12929,2.0949
-0.48043,-0.0018652,-0.014655,9.6606,-0.014365,2.8898
-0.60287,0.48509,0.0049296,10.511,0.28491,1.6664
-0.83309,0.40849,0.14176,9.6726,0.71347,3.711
-1.0475,0.028112,0.33121,9.3637,1.0151,4.0462
-1.1086,0.011325,0.22716,9.1554,0.42856,3.3351
-0.9518,0.049828,0.19319,9.268,-0.30167,2.7007
-0.783,0.13296,0.18026,9.4954,-0.13886,2.5977
-0.47151,0.19612,0.13257,9.2943,-0.60813,2.4229
-0.34667,0.25061,0.19185,9.8881,-0.10295,2.5163
-0.31283,0.26606,0.16507,9.6965,-0.38307,2.7892
-0.25114,0.046498,0.2205,9.2991,-0.27294,3.1412
-0.18146,-0.014522,0.29271,9.5313,-0.11492,3.3279
-0.14909,0.040769,0.33921,9.8785,-0.0023942,2.964
-0.15108,-0.0037305,0.27019,9.6774,-0.1652,3.0933
-0.037172,-0.070879,0.12271,9.4044,-0.4956,3.0358
0.10765,-0.080472,0.055557,9.9455,-0.32322,3.0358
0.25527,-0.056224,-0.13163,9.9096,-0.56264,2.9951
0.46977,-0.025714,-0.12977,10.338,-0.4549,2.6935
0.58542,-0.02225,-0.088199,10.4,-0.20351,2.6384
0.70413,0.087533,-0.28578,9.9886,0.28252,2.5355
0.77501,-0.02145,-0.25967,10.36,0.011971,2.6504
0.87133,-0.064351,-0.33334,10.106,-0.079009,2.6528
0.91064,-0.10938,-0.37465,9.8881,0.10295,2.4708
0.76381,-0.23422,-0.3452,10.228,0.44053,3.3016
0.77074,-0.26686,-0.28698,10.032,0.23463,2.9042
0.80072,-0.42967,-0.21317,9.8761,0.30885,3.0382
0.78926,-0.37211,-0.22982,9.9838,0.41899,2.7461
0.48949,-0.092329,-0.26007,9.9288,0.35913,2.7749
0.36479,-0.0029311,-0.22849,9.9335,0.63446,2.6432
0.24421,-0.0027979,-0.24901,9.7492,0.5363,2.6288
0.15894,-0.060221,-0.24941,9.6965,0.35195,2.4876
0.13843,-0.11551,-0.18652,9.8785,0.3735,2.1213
0.12204,-0.12257,-0.17054,9.8737,0.60573,1.81
0.075409,-0.14642,-0.10738,9.8138,0.40941,1.8771
0.18879,-0.24022,-0.14975,9.5146,0.16759,1.8364
0.40715,-0.33681,-0.21197,9.8881,0.4956,2.0806
0.37798,-0.15788,-0.24688,10.094,0.77093,2.0925
0.36359,-0.055424,-0.23968,10.202,0.75178,2.0853
0.34427,0.012657,-0.26833,10.247,0.93134,2.0399
0.2666,0.060354,-0.24501,10.036,1.0295,2.0901
-0.062619,0.098991,-0.18959,9.991,1.0511,2.0925
-0.18772,0.012657,-0.168,10.166,0.99359,1.8579
-0.16028,-0.033708,-0.058089,10.221,0.83079,1.5993
-0.033574,-0.080605,-0.026247,10.214,0.77812,1.4174
0.19332,-0.15535,-0.1303,9.9216,0.72784,1.4772
0.24235,-0.16867,-0.1267,10.147,0.8667,1.4246
0.45392,-0.1684,-0.039969,10.336,0.89064,1.7071
0.43367,-0.21117,0.0026646,10.41,1.1277,2.0997
0.37238,-0.25993,0.096593,10.195,1.3216,2.4229
0.24128,-0.31363,0.078473,9.9695,1.0918,2.5642
0.17227,-0.28352,0.035706,10.032,1.3192,2.4636
-0.064484,-0.16574,0.017453,10.235,1.3288,1.7741
-0.10658,-0.098458,0.07341,10.391,1.3743,1.6137
-0.12297,-0.074609,0.12284,10.118,1.1588,1.4581
-0.077674,-0.10086,0.13177,10.072,0.99599,1.415
-0.0027979,-0.15921,0.12217,10.015,0.97683,1.3934
0.088865,-0.20491,0.14496,10.077,0.96726,1.5586
0.19785,-0.27352,0.18119,10.036,0.97683,1.9441
0.21917,-0.38104,0.19398,9.8019,1.3767,2.217
0.19332,-0.37318,0.12231,9.7205,1.1372,2.387
0.11458,-0.33028,0.06142,9.7683,1.2929,2.2482
0.050095,-0.19558,-0.037305,10.166,1.2617,1.9896
0.045299,-0.050495,0.0027979,10.549,1.0056,1.731
0.07381,-0.010925,0.022516,10.266,1.0439,1.5778
-0.12843,-0.010525,-0.0014655,10.07,1.0367,1.3719
-0.23822,-0.0062619,0.04743,10.357,1.0942,1.549
-0.32855,-0.012124,0.11658,10.369,0.81882,1.4341
-0.24528,-0.047963,0.10872,10.242,0.46687,1.2402
-0.11325,-0.07421,0.087666,9.9742,0.63686,1.3958
0.0071945,-0.067282,0.050761,10.125,0.69911,1.5467
0.054625,-0.046897,-0.0041302,10.245,0.68714,1.6568
0.041168,-0.065017,-0.0095926,10.364,0.80924,1.6041
-0.0074609,-0.029577,0.0057289,10.659,0.7853,1.4844
0.0087933,-0.047164,0.090331,10.491,0.91459,1.3336
0.067681,-0.13123,0.1327,10.364,0.78769,1.2953
0.010925,-0.26859,0.1692,10.173,0.69911,1.0702
0.023982,-0.47524,0.22569,10.056,0.46448,1.1085
0.13123,-0.67975,0.27912,10.111,0.66559,1.1732
0.28605,-0.74983,0.33348,10.295,0.77812,1.1372
0.48163,-0.6471,0.28152,10.314,0.76614,1.233
0.58262,-0.4791,0.19931,10.132,1.0223,1.7095
0.54558,-0.32615,0.14296,10.166,1.1612,1.9034
0.43607,-0.19319,0.13603,10.13,1.2378,1.7933
0.32722,-0.12391,0.088732,10.166,1.0415,1.8244
0.29857,-0.087666,0.10818,10.003,1.1396,1.6759
0.30243,-0.058888,0.03424,9.821,0.96247,1.0487
0.20145,-0.10592,0.09153,9.5241,0.80924,0.76614
0.12417,-0.38943,0.21757,9.5744,0.80445,0.85234
0.20304,-0.50708,0.18679,9.6438,0.58419,0.92895
0.26127,-0.54545,0.14629,9.7851,0.75896,0.92895
0.29138,-0.25061,0.14296,10.448,0.71108,1.1851
-0.02225,-0.067815,0.16054,10.288,0.68714,1.3384
-0.14989,0.054492,0.15268,10.276,0.72305,1.0175
-0.23129,0.090864,0.12923,10.19,0.67038,0.7015
-0.26033,0.10632,0.10192,10.077,0.72784,0.34716
-0.12444,-0.046098,-0.01359,10.041,0.25139,0.16281
-0.022383,-0.080205,-0.016521,10.408,0.49799,0.35434
-0.0093262,-0.10392,-0.02185,10.417,0.48363,0.57221
-0.066216,-0.10685,-0.0041302,10.446,0.66559,0.63207
-0.13483,-0.035839,0.020784,10.807,0.64404,0.63686
-0.16014,0.0049296,0.026247,10.623,0.60813,0.58419
-0.10565,0.011858,0.026113,10.434,0.51954,0.52672
0.049162,0.033574,-0.11191,10.02,0.38068,0.51236
0.14909,0.085268,-0.17587,10.23,0.48123,0.72065
0.057689,0.059421,-0.11671,10.274,0.71826,0.76136
-0.027312,0.0023982,-0.064617,10.372,0.76614,0.9912
-0.013723,-0.10192,0.014789,10.245,0.69671,0.91937
-0.018519,-0.14442,-0.046231,10.254,0.88107,1.1157
0.0099923,-0.17533,-0.077541,10.147,0.85473,1.1396
0.047697,-0.16747,-0.062352,10.274,0.85712,1.0223
0.093528,-0.16134,-0.041168,10.451,0.79009,1.1947
0.10499,-0.14389,-0.031443,10.403,0.88107,0.99359
0.065283,0.023315,-0.14669,10.3,0.88107,1.0367
-0.024914,0.093262,-0.15521,10.353,0.82121,0.88825
-0.017853,0.11311,-0.17014,10.506,0.87149,0.66798
0.026913,0.070479,-0.073144,10.233,0.91698,0.88585
0.07008,0.015988,-0.10299,10.056,0.79487,0.91219
0.062086,-0.028112,-0.12883,10.137,0.64404,0.76854
0.053026,-0.10072,-0.060887,10.245,0.64643,0.7829
0.049695,-0.19865,0.0045299,10.269,0.72305,0.73741
0.10978,-0.20291,-0.016787,10.149,0.75417,0.47405
0.13803,-0.084602,-0.0066616,10.376,0.63446,0.47884
0.060221,-0.0067948,-0.0031975,10.331,1.008,0.53391
-0.10299,0.12217,-0.076475,10.072,0.80685,0.34237
-0.016521,0.14043,-0.12937,10.147,0.7422,0.26576
0.078473,0.14669,-0.11684,10.209,0.74939,0.36631
0.11591,0.1351,-0.090864,10.274,0.80685,0.36392
0.10445,0.089531,-0.073144,10.156,0.75657,0.71587
0.019452,0.023449,0.01279,10.24,0.90022,0.48842
0.17014,-0.033308,-0.011591,10.099,0.89783,0.46208
0.21317,-0.0030643,-0.041568,10.192,0.8667,0.59376
0.21477,0.088066,0.011991,10.151,1.1468,0.47166
0.17267,0.14642,0.021317,10.242,1.2785,0.43335
0.21743,0.076874,-0.026247,9.6414,0.96965,0.31125
0.24528,0.075942,-0.0078606,9.9288,1.1468,0.16759
0.23742,0.079672,-0.015988,10.108,1.1205,0.38547
0.16481,0.068881,-0.023049,9.9766,1.0965,0.56743
0.089265,0.14522,-0.029977,10.24,1.0463,0.56024
-0.10845,0.14655,0.039703,10.458,1.1061,0.34716
-0.15628,0.23542,0.11804,10.685,1.0175,0.14844
-0.086734,0.18066,0.059421,10.034,0.9481,0.10295
-0.038104,0.06102,0.0014655,10.166,1.0487,0.30885
-0.085268,0.16934,0.013856,10.633,1.1899,0.68953
-0.19572,0.22596,0.0015988,10.606,1.1301,0.826
-0.38117,0.33574,0.16601,10.444,1.0965,0.46926
-0.20797,0.27512,0.066616,9.7707,0.77812,0.4118
-0.087799,0.22756,-0.083669,9.5792,0.67038,0.50039
-0.011858,0.22103,-0.10738,9.8976,0.73741,0.54109
-0.010925,0.19212,-0.043433,10.113,0.84994,0.68953
-0.059554,0.15068,0.054225,10.216,0.80924,0.80685
-0.11604,0.10352,0.14376,10.262,1.0127,1.1181
-0.14509,0.11151,0.049029,9.8641,0.92177,1.0008
-0.1351,0.13163,-0.021051,9.9335,0.77333,1.2186
-0.097525,0.15455,-0.023182,10.192,0.87628,1.2354
-0.10965,0.17826,0.025047,10.408,0.94571,1.4006
-0.14136,0.16534,0.035972,10.297,0.93374,1.6448
-0.18546,0.16787,0.0029311,10.183,0.99838,1.549
-0.21064,0.1732,-0.020251,10.309,0.98162,1.5275
-0.24754,0.18506,-0.0083936,10.343,0.98881,1.3958
-0.27872,0.085135,0.031443,10.197,0.79966,1.5179
-0.22116,-0.053692,0.11285,10.362,0.74939,1.4461
-0.21477,-0.058489,0.11325,10.475,0.84036,1.2378
-0.17773,-0.052493,0.1263,10.534,0.83797,1.4653
-0.15761,-0.055824,0.12404,10.427,0.79727,1.8004
-0.16228,-0.022516,0.10459,10.408,0.96007,1.7669
-0.21157,0.063685,0.089265,10.532,1.142,1.6376
-0.30124,0.11405,0.079273,10.451,1.1157,1.7837
-0.54665,0.041701,0.14416,10.475,1.0678,1.5419
-0.54292,-0.044632,0.29617,10.42,0.90022,1.3288
-0.28658,-0.038504,0.1355,9.6558,0.89783,1.3455
-0.14083,-0.041302,0.11458,10.168,0.64404,1.1013
-0.14123,-0.18226,0.13057,10.068,0.50039,0.96726
-0.080472,-0.20984,0.10259,10.123,0.36152,0.89783
0.15295,-0.2149,0.093795,10.252,0.39025,1.3384
0.19412,-0.16814,0.074476,10.405,0.43814,1.4413
0.17493,-0.084335,0.10072,10.484,0.65841,1.5131
0.14909,-0.06555,0.13443,10.542,0.66559,1.4964
0.11245,-0.11711,0.15788,10.36,0.62249,1.5371
-0.018119,-0.15255,0.14922,10.118,0.47884,1.2139
-0.015855,-0.16281,0.14083,10.343,0.44293,1.2905
0.044233,-0.15188,0.15442,10.472,0.3735,1.3743
0.090198,-0.054358,0.1343,10.511,0.45011,1.6209
0.018119,0.029844,0.14429,10.424,0.54109,1.743
-0.09193,-0.043833,0.16001,10.183,0.36392,1.4174
-0.097792,-0.19598,0.21917,10.022,0.43814,1.415
-0.045165,-0.22676,0.17946,9.9,0.19872,1.2258
-0.3917,0.14709,-0.046231,10.465,0.79487,2.4469
-0.44966,0.16614,0.035306,9.7947,0.30167,1.9513
-0.781,0.44899,-0.0035972,10.041,0.22984,1.5634
-0.75569,0.48163,-0.0038637,10.046,0.23463,1.9992
-0.75169,0.43993,0.083403,9.6582,0.40223,1.7166
-0.54918,0.068214,0.32282,9.7324,0.22266,1.8124
0.14842,-0.32069,-0.14615,8.4659,0.5794,2.6384
0.2602,-0.32668,-0.13603,9.1099,-0.10056,2.0016
0.25967,-0.11858,-0.066349,10.211,0.35434,2.6073
-0.33508,0.035306,0.13137,10.578,0.58179,2.8132
-0.29457,0.10872,0.15668,10.477,0.42138,2.3296
-0.05609,0.072611,0.11858,10.125,0.29449,1.9489
-0.034374,0.16054,-0.27472,9.1866,0.047884,1.7382
0.076874,-0.074476,-0.07834,10.01,0.28491,1.7382
0.11698,-0.20891,-0.047031,10.202,0.21069,1.8316
0.11578,-0.22969,-0.12164,10.25,0.2897,1.7238
0.19225,-0.20438,-0.050761,10.587,0.25618,1.6161
0.21144,-0.069014,-0.06555,10.585,0.34477,1.4533
0.21517,-0.10352,-0.099524,10.24,0.25618,1.391
0.19252,-0.069946,-0.072478,10.302,0.17478,1.3479
0.20931,-0.098724,-0.05649,10.307,0.34237,1.2474
0.16681,0.02225,-0.063551,10.439,0.39265,1.2498
0.048763,0.040236,-0.052493,10.23,0.38307,1.245
0.032508,0.032508,-0.045965,10.211,0.3735,1.3288
0.040769,0.034907,-0.07381,9.991,0.40701,1.3384
0.078074,0.011325,-0.1327,9.809,0.44293,1.5251
0.062352,0.025447,-0.14589,10.12,0.41899,1.2785
0.036372,0.0057289,-0.13523,10.116,0.38068,1.3958
0.075276,-0.0039969,-0.072611,10.18,0.40223,1.4365
0.10725,0.03091,-0.085801,10.209,0.3711,1.506
0.098991,0.059688,-0.080072,9.9144,0.61052,1.4772
0.07008,0.013456,-0.087799,9.8258,0.48602,1.4533
0.24168,-0.077141,-0.13336,9.8928,0.55545,1.7549
0.23689,-0.057822,-0.14615,10.123,0.68714,1.968
0.11964,-0.047564,-0.094461,10.209,0.91219,1.9058
-0.035306,0.036639,-0.096859,10.084,0.79727,1.5969
-0.057289,0.091663,-0.15282,9.7276,0.57221,1.6424
0.068081,0.096726,-0.1708,9.845,0.56743,1.8052
-0.044632,0.049695,-0.17986,9.8809,0.69192,1.7549
-0.094861,0.0015988,-0.13776,9.991,0.6608,1.7669
-0.10472,-0.023715,-0.097925,9.9766,0.73741,1.5754
-0.01359,-0.015455,-0.16347,10.06,0.52194,1.3096
0.03424,-0.013323,-0.18426,10.077,0.56024,1.3791
0.091663,-0.012923,-0.20771,10.046,0.69671,1.4198
0.058355,0.014123,-0.2129,10.228,0.6608,1.3838
-0.0070613,0.045698,-0.1804,10.381,0.8667,1.4724
-0.062086,0.046098,-0.15348,10.376,0.8667,1.549
-0.063152,0.070213,-0.12657,10.513,0.86431,1.6161
-0.083003,0.055158,-0.1315,10.319,0.79009,1.5012
-0.066749,-0.0066616,-0.096992,10.357,0.61531,1.4988
0.014655,-0.00053292,-0.081804,10.238,0.87388,1.1636
0.0441,-0.045165,-0.10565,10.113,0.81403,1.4054
0.041568,0.0039969,-0.12271,10.101,0.93134,1.482
0.0429,-0.0067948,-0.15282,9.9719,0.96247,1.5347
0.063951,-0.042634,-0.18852,9.8904,1.0056,1.4293
0.070479,-0.04783,-0.23449,10.106,0.9074,1.3503
0.1327,-0.065017,-0.26233,10.147,0.83558,1.4293
0.19145,-0.019185,-0.21583,10.513,0.92895,1.2234
0.17413,-0.05276,-0.16507,10.448,1.0271,1.3934
0.13496,-0.053959,-0.13137,10.353,1.1229,1.403
0.027579,-0.030377,-0.12497,10.376,1.1516,1.1325
-0.0037305,-0.048763,-0.11111,10.276,1.0104,1.1037
0.0098591,-0.076475,-0.079273,10.252,1.0918,1.166
0.095527,-0.068881,-0.12724,10.343,1.0223,1.1971
0.1295,-0.064617,-0.11964,10.29,1.1157,1.1229
0.13536,-0.046498,-0.083936,10.324,1.3336,1.1995
0.072877,-0.050894,-0.0866,10.302,1.1444,1.0989
0.095127,-0.031043,-0.10299,10.195,1.0774,0.92416
0.14389,-0.053159,-0.11964,10.142,1.2091,1.1205
0.14349,-0.075142,-0.11871,10.077,1.0846,1.0582
0.13829,-0.10978,-0.13536,9.9719,1.0439,0.68714
0.14589,-0.15481,-0.10619,10.111,0.93613,0.9074
0.2225,-0.14096,-0.069547,10.24,0.91937,0.67277
0.23315,-0.17453,-0.035306,10.187,1.312,1.1013
0,0.013456,-0.088466,10.18,1.3312,1.0918
-0.09113,0.032508,-0.075542,10.262,1.4724,1.3743
-0.12124,0.023315,-0.05689,10.369,1.4269,1.3001
-0.13336,0.059288,-0.066083,10.348,1.2378,1.3767
-0.034907,0.081671,-0.086734,10.353,1.3072,1.2354
-0.013856,0.10099,-0.13083,10.195,1.3982,1.0104
-0.11964,0.060221,-0.089798,10.233,1.4868,1.2067
-0.13869,-0.10392,-0.0090597,10.072,1.4198,1.0295
-0.068747,-0.25114,0.043167,10.18,1.2905,0.87388
-0.0065283,-0.29751,0.03957,10.233,1.245,0.91937
0.020518,-0.33015,0.043433,10.235,1.2474,0.77572
0.0071945,-0.26886,0.099391,10.305,1.3336,0.61292
0.027446,-0.27619,0.078207,10.154,1.3695,0.93374
0.073277,-0.24328,0.015988,9.9575,1.3503,0.81642
0.13323,-0.16601,-0.040769,10.099,1.3001,0.79727
0.15428,0.019452,-0.19692,10.204,1.5969,0.7853
-0.065417,0.0019985,-0.11098,10.151,1.5299,0.67038
-0.05156,-0.097659,-0.056623,10.204,1.2306,0.59376
0.018786,-0.18186,-0.020784,10.209,1.2163,0.59376
0.11311,-0.18786,-0.0090597,10.285,1.2665,0.48602
0.15681,-0.20304,-0.028778,10.317,1.324,0.5794
0.13643,-0.14389,-0.041302,10.101,1.4748,0.71826
0.1728,-0.11018,-0.071678,10.017,1.6712,0.67038
0.14242,-0.058755,-0.070213,10.07,1.506,0.71347
0.13296,-0.019985,-0.10272,10.288,1.5538,0.98402
0.025314,0.022516,-0.098991,10.379,1.5514,0.66798
-0.023982,0.012257,-0.021051,10.113,1.6544,0.64883
0.035706,-0.085534,0.010658,10.08,1.4868,0.62249
0.13989,-0.16947,-0.0013323,9.8402,1.664,0.74699
0.079939,-0.087533,-0.046364,10.003,1.7262,0.85473
-0.039703,-0.01319,-0.074743,9.979,1.5299,0.79009
0.046631,0.00066616,-0.060487,10.159,1.415,0.64165
0.040636,0.011191,-0.061953,10.032,1.5443,0.7015
-0.027979,0.010925,-0.042634,10.044,1.6017,0.55545
-0.088865,0.00039969,-0.026247,10.046,1.5323,0.58658
-0.046631,-0.050095,-0.023982,10.104,1.3958,0.56264
-0.018519,-0.13003,0.021317,9.9862,1.4724,0.69432
-0.00026646,-0.15961,0.024914,10.178,1.4485,0.7015
-0.041568,-0.14349,0.033841,10.24,1.4844,0.79009
-0.021583,-0.10086,-0.028645,10.281,1.5275,0.46687
-0.031309,-0.0022649,-0.021317,10.391,1.6328,0.46687
-0.0437,0.00026646,0.017587,10.424,1.4916,0.44293
0.0087933,0.03877,0.019185,10.13,1.4796,0.34955
0.041035,0.031043,-0.0090597,10.192,1.5514,0.39504
0.0071945,0.021983,-0.024115,10.084,1.5371,0.33519
-0.0073277,0.010525,0.017054,10.238,1.5275,0.32322
-0.00053292,-0.019052,0.048096,10.214,1.5897,0.52672
-0.049162,0.027845,0.0433,10.154,1.5395,0.31843
-0.062086,0.036772,0.03917,10.216,1.6137,0.52433
-0.061153,0.00066616,0.016254,10.183,1.573,0.51475
-0.14056,0.022916,0.089531,10.185,1.6424,0.34955
-0.13443,0.006928,0.10072,10.221,1.585,0.32801
-0.037305,0.041701,0.00053292,10.034,1.4006,0.32322
-0.061286,0.034907,0.051161,10.106,1.5371,0.33279
-0.12657,0.014789,0.042634,10.118,1.6017,0.6177
-0.10472,0.1255,0.059288,10.412,1.6807,0.23703
-0.023315,0.13869,0.0055957,10.386,1.4533,0.34477
0.0087933,0.13763,-0.030776,10.264,1.6376,0.36392
-0.064484,0.12071,0.090597,10.57,1.6496,0.67995
-0.23702,0.10219,0.17906,10.199,1.4605,0.36631
-0.19119,0.039969,0.19438,10.044,1.6568,0.55306
-0.16268,0.0071945,0.16454,9.9,1.4892,0.62728
-0.19745,0.021717,0.16228,9.9192,1.5107,0.4956
-0.24102,0.063285,0.083403,9.8737,1.4078,0.4142
-0.20531,0.062619,0.059021,9.8426,1.3647,0.46687
-0.089798,0.079139,0.12177,10.331,1.2306,0.55785
-0.070479,0.084069,0.18386,10.154,1.4533,0.81882
-0.14922,0.096593,0.20424,10.094,1.3982,0.87388
-0.16734,0.098191,0.14722,10.07,1.5179,0.75417
-0.1271,0.11218,0.1704,10.264,1.2809,0.62968
-0.10832,0.086467,0.10365,9.9886,1.2043,0.75178
-0.10046,0.066349,0.13003,10.218,1.3479,0.83797
-0.1263,0.050495,0.15628,10.209,1.3144,1.1923
-0.1311,0.070746,0.14735,10.353,1.3168,1.1372
-0.15068,0.17014,0.16441,10.372,1.415,0.98402
-0.13816,0.18,0.12923,10.218,1.3479,1.3767
-0.15708,0.13909,0.10752,10.072,1.3264,1.2617
-0.17174,0.062086,0.1319,10.173,1.3048,1.0295
-0.24608,0.039037,0.14549,10.166,1.1899,0.9505
-0.17147,-0.025047,0.18759,10.23,1.1229,1.0463
-0.1295,-0.065283,0.18679,10.195,1.2139,0.93853
-0.12937,-0.054092,0.16641,10.013,1.2067,0.99359
-0.12737,0.0045299,0.1295,10.029,1.1061,0.96247
-0.13536,0.077541,0.088998,10.173,1.0942,0.9912
-0.087933,0.079406,0.11218,10.274,1.1756,0.97205
-0.089132,0.071279,0.11738,10.202,1.1612,1.1588
-0.11898,0.08287,0.1323,10.24,1.1971,1.0774
-0.18026,0.13536,0.10445,10.154,1.1923,1.2809
-0.18852,0.18079,0.050628,10.125,1.1827,1.166
-0.23089,0.19811,0.026247,10.063,1.1492,1.2282
-0.24688,0.15162,0.03544,10.123,1.0511,1.2091
-0.14722,0.11818,0.038504,10.307,0.98641,1.1157
-0.024515,0.16188,0.0437,10.568,0.98162,1.3001
-0.070346,0.32202,0.031043,10.506,0.92177,1.4988
-0.22716,0.32149,0.093395,10.448,1.1325,1.2258
-0.23928,0.24155,0.15788,10.113,0.95289,1.3695
-0.16068,0.17813,0.15428,10.216,0.90501,1.2857
-0.10445,0.16854,0.10672,10.008,0.9074,1.5395
-0.16907,0.1343,0.10006,10.041,0.66798,1.482
-0.19945,0.03544,0.15082,10.072,0.7015,1.5826
-0.24301,-0.026779,0.21903,10.142,0.83318,1.4054
-0.17347,-0.26886,0.23529,9.8162,0.44772,1.4341
-0.033441,-0.21597,0.19065,10.06,0.3304,1.2857
0.11072,-0.15468,0.14575,10.245,0.4956,1.5083
0.098058,-0.079273,0.13323,10.044,0.51475,1.7119
0.045432,-0.039703,0.13776,10.096,0.51475,1.7502
-0.0045299,-0.020917,0.19119,10.087,0.67516,1.664
-0.090198,-0.010658,0.15695,9.8258,0.49799,1.6544
-0.081005,-0.063818,0.11485,9.7612,0.34716,1.47
-0.050628,-0.074876,0.11778,9.8402,0.46926,1.6161
-0.022516,-0.074476,0.10445,9.8354,0.53151,1.8459
-0.058355,-0.070213,0.085135,9.9575,0.61531,1.8435
-0.1299,-0.035839,0.11871,10.089,0.79009,1.9656
-0.15175,-0.027979,0.11085,9.9503,0.72305,1.6999
-0.095793,-0.023848,0.040902,10.041,0.54827,1.4461
-0.02558,-0.025714,0.048629,10.142,0.57461,1.5107
0.0010658,-0.018119,0.054358,10.192,0.65122,1.5874
-0.00053292,0.015188,0.058355,10.295,0.7015,1.7071
-0.011458,0.045032,0.019985,10.254,0.79966,1.8531
-0.063018,0.070746,0.0049296,10.269,0.66798,2.0039
-0.18173,0.086201,0.11924,10.709,0.69192,2.0255
-0.16108,0.020118,0.13936,10.384,0.65841,1.9704
-0.098058,-0.022649,0.076342,10.094,0.60334,2.0039
0.053026,0.0042634,0.031709,9.9599,0.48842,1.992
0.061153,0.027712,0.040502,10.441,0.80445,2.4541
0.013456,0.052493,0.076342,10.467,0.91219,2.5163
-0.14629,0.050894,0.041302,10.118,0.65362,2.2386
-0.1347,0.010658,0.047963,10.149,0.39983,2.1093
-0.054358,-0.025714,0.034773,10.19,0.40462,1.9968
-0.042368,-0.019319,0.076075,10.187,0.47166,1.9561
-0.012657,-0.041435,0,10.084,0.39983,2.0925
0.043567,-0.014522,0.040636,10.123,0.53391,2.0159
0.0433,0.021051,0.032642,10.044,0.577,2.0039
0.036772,0.0014655,-0.0039969,9.9096,0.67038,1.8818
0.065949,0.06062,-0.051294,9.8497,0.55545,2.1141
0.075409,0.10912,-0.077008,9.9958,0.67756,1.913
0.027046,0.10752,-0.088998,9.833,0.6177,1.9489
-0.040636,0.056623,-0.05156,9.9958,0.61531,1.7286
-0.025714,-0.011591,-0.028778,9.9647,0.54827,1.5467
-0.032375,-0.026646,-0.059688,9.9192,0.54588,1.731
0.028778,-0.011325,-0.10485,9.9383,0.38786,1.7861
0.068081,0.0011991,-0.12524,10.022,0.38307,1.7262
